1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,3
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,1
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,1
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,1
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,1
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,1
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,2
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,3
0,0,38,55,25,40,35,35,43,0,55,35,0,25,35,38,40,43,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,3
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,1
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,3
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,1
15,0,0,0,90,10,100,0,20,15,0,100,0,90,0,0,10,20,2
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
1,0,0,100,10,5,5,5,90,1,100,5,0,10,5,0,5,90,3
80,10,5,25,0,10,5,100,20,80,25,5,10,0,100,5,10,20,3
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,2
55,10,100,5,90,5,15,0,0,55,5,15,10,90,0,100,5,0,1
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,2
20,100,20,5,5,5,0,5,90,20,5,0,100,5,5,20,5,90,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
20,0,100,10,90,0,0,0,5,20,10,0,0,90,0,100,0,5,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
35,0,100,1,100,1,10,40,40,35,1,10,0,100,40,100,1,40,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,3
0,35,100,55,40,20,30,0,0,0,55,30,35,40,0,100,20,0,2
10,5,5,100,30,35,0,80,30,10,100,0,5,30,80,5,35,30,2
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
10,10,10,15,80,15,100,0,30,10,15,100,10,80,0,10,15,30,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
